Voltage,Capacitance
-80,2.1312376e-10
-79.99984,2.1312377e-10
-79.9996,2.1312377e-10
-79.99924,2.1312377e-10
-79.9987,2.1312375e-10
-79.99789,2.1312379e-10
-79.996675,2.131238e-10
-79.994852,2.131238e-10
-79.992119,2.1312383e-10
-79.988018,2.1312388e-10
-79.981867,2.1312395e-10
-79.972641,2.1312409e-10
-79.958801,2.1312425e-10
-79.938042,2.131245e-10
-79.906903,2.1312487e-10
-79.860194,2.131254e-10
-79.790131,2.1312623e-10
-79.685036,2.1312748e-10
-79.527395,2.1312936e-10
-79.290932,2.1313219e-10
-78.936238,2.1313647e-10
-78.404197,2.1314289e-10
-77.606135,2.1315261e-10
-76.435645,2.1316705e-10
-74.835645,2.1318713e-10
-73.235645,2.1320771e-10
-71.635645,2.1322873e-10
-70.035645,2.1325023e-10
-68.435645,2.1327224e-10
-66.835645,2.1329477e-10
-65.235645,2.1331786e-10
-64,2.1333608e-10
-62.4,2.1336017e-10
-60.8,2.1338492e-10
-59.2,2.1341036e-10
-57.6,2.1343643e-10
-56,2.1346329e-10
-54.4,2.1349088e-10
-52.8,2.1351928e-10
-51.2,2.1354852e-10
-49.6,2.1357867e-10
-48,2.136097e-10
-46.4,2.1364181e-10
-44.8,2.1367499e-10
-43.2,2.137093e-10
-41.6,2.1374482e-10
-40,2.1378164e-10
-38.4,2.1381983e-10
-36.8,2.1385951e-10
-35.2,2.1390077e-10
-33.6,2.1394373e-10
-32,2.1398853e-10
-30.4,2.1403531e-10
-28.8,2.140843e-10
-27.2,2.141355e-10
-25.6,2.1418933e-10
-24,2.1424591e-10
-22.4,2.1430552e-10
-20.8,2.1436846e-10
-19.2,2.1443509e-10
-17.6,2.1450579e-10
-16,2.1458101e-10
-14.4,2.1466127e-10
-12.8,2.1474715e-10
-11.2,2.1483943e-10
-9.6,2.1493879e-10
-8,2.1504629e-10
-6.4,2.1516284e-10
-4.8,2.1528979e-10
-3.2,2.1542828e-10
-1.6,2.1557968e-10
0,2.1574516e-10
1.6,2.1592454e-10
3.2,2.1611699e-10
4.8,2.1631667e-10
6.4,2.165095e-10
8,2.1666325e-10
9.6,2.1671134e-10
11.2,2.1653018e-10
12.8,2.1593588e-10
14.4,2.1477203e-10
16,2.1311158e-10
17.6,2.1124974e-10
19.2,2.0929006e-10
20.8,2.0707618e-10
22.4,2.0458023e-10
24,2.0191715e-10
25.6,1.9919948e-10
27.2,1.9655e-10
28.8,1.940964e-10
30.4,1.9196112e-10
32,1.9024461e-10
33.6,1.8901677e-10
35.2,1.8833044e-10
36.8,1.8824005e-10
38.4,1.8881769e-10
40,1.9018057e-10
41.6,1.9252819e-10
43.2,1.9618395e-10
44.8,2.0165928e-10
46.4,2.0977532e-10
48,2.218552e-10
49.6,2.3995753e-10
51.2,2.6722932e-10
52.8,3.091104e-10
54.4,3.7706487e-10
56,4.9112426e-10
57.6,6.4756051e-10
59.2,7.7025282e-10
60.8,8.2640826e-10
62.4,8.4902938e-10
64,8.5679676e-10
65.6,8.5990685e-10
67.2,8.6228365e-10
68.8,8.6479621e-10
70.4,8.6806094e-10
72,8.7048165e-10
73.6,8.7107874e-10
75.2,8.722483e-10
76.8,8.7218431e-10
78.4,8.7288265e-10
80,8.7334353e-10

