Voltage,Capacitance
-80,2.1354277e-10
-79.99984,2.1354277e-10
-79.9996,2.1354278e-10
-79.99924,2.1354278e-10
-79.9987,2.1354276e-10
-79.99789,2.135428e-10
-79.996675,2.1354281e-10
-79.994852,2.135428e-10
-79.992119,2.1354284e-10
-79.988018,2.1354289e-10
-79.981867,2.1354296e-10
-79.972641,2.135431e-10
-79.958801,2.1354326e-10
-79.938042,2.135435e-10
-79.906903,2.1354387e-10
-79.860194,2.135444e-10
-79.790131,2.1354523e-10
-79.685036,2.1354647e-10
-79.527395,2.1354835e-10
-79.290932,2.1355116e-10
-78.936238,2.1355543e-10
-78.404197,2.1356182e-10
-77.606135,2.135715e-10
-76.435645,2.1358586e-10
-74.835645,2.1360582e-10
-73.235645,2.1362626e-10
-71.635645,2.1364712e-10
-70.035645,2.1366844e-10
-68.435645,2.1369023e-10
-66.835645,2.1371252e-10
-65.235645,2.1373534e-10
-64,2.1375333e-10
-62.4,2.1377709e-10
-60.8,2.1380148e-10
-59.2,2.1382651e-10
-57.6,2.1385213e-10
-56,2.1387848e-10
-54.4,2.1390552e-10
-52.8,2.1393331e-10
-51.2,2.1396188e-10
-49.6,2.1399128e-10
-48,2.140215e-10
-46.4,2.140527e-10
-44.8,2.1408489e-10
-43.2,2.1411811e-10
-41.6,2.1415243e-10
-40,2.1418792e-10
-38.4,2.1422465e-10
-36.8,2.1426271e-10
-35.2,2.1430218e-10
-33.6,2.1434317e-10
-32,2.1438578e-10
-30.4,2.1443014e-10
-28.8,2.1447644e-10
-27.2,2.1452463e-10
-25.6,2.1457511e-10
-24,2.1462793e-10
-22.4,2.1468334e-10
-20.8,2.1474155e-10
-19.2,2.1480285e-10
-17.6,2.1486751e-10
-16,2.1493587e-10
-14.4,2.1500833e-10
-12.8,2.1508526e-10
-11.2,2.1516727e-10
-9.6,2.1525478e-10
-8,2.1534858e-10
-6.4,2.1544921e-10
-4.8,2.1555764e-10
-3.2,2.1567459e-10
-1.6,2.15801e-10
0,2.1593776e-10
1.6,2.1608489e-10
3.2,2.1624255e-10
4.8,2.1640853e-10
6.4,2.1657714e-10
8,2.1673507e-10
9.6,2.1685408e-10
11.2,2.1687735e-10
12.8,2.1670067e-10
14.4,2.1616383e-10
16,2.1510953e-10
17.6,2.1355648e-10
19.2,2.1175807e-10
20.8,2.09866e-10
22.4,2.0775269e-10
24,2.0535485e-10
25.6,2.0278449e-10
27.2,2.0016008e-10
28.8,1.9760888e-10
30.4,1.9527624e-10
32,1.9330652e-10
33.6,1.9182185e-10
35.2,1.9090992e-10
36.8,1.90622e-10
38.4,1.9098209e-10
40,1.9200368e-10
41.6,1.937052e-10
43.2,1.9611811e-10
44.8,1.992885e-10
46.4,2.0327552e-10
48,2.0814898e-10
49.6,2.1398688e-10
51.2,2.2087274e-10
52.8,2.2889253e-10
54.4,2.3813089e-10
56,2.4866661e-10
57.6,2.6056739e-10
59.2,2.7388396e-10
60.8,2.8864404e-10
62.4,3.0484664e-10
64,3.2245705e-10
65.6,3.414038e-10
67.2,3.6157735e-10
68.8,3.828316e-10
70.4,4.0498046e-10
72,4.2783514e-10
73.6,4.5118744e-10
75.2,4.7474916e-10
76.8,4.983347e-10
78.4,5.2172002e-10
80,5.4468915e-10

